id,price_doc
36690,4569611.0
36691,8255763.5
36692,11876750.0
36693,4663398.0
36694,7145810.5
36695,8262378.0
36696,9883130.0
36697,8865094.0
36698,9710304.0
36699,6510423.0
36700,4207700.5
36701,6330767.5
36702,6109551.5
36703,6560598.0
36704,5529186.5
36705,8032321.5
36706,8884550.0
36707,3793317.25
36708,7798564.5
36709,7735266.5
36710,8599988.0
36711,5003354.0
36712,5576588.5
36713,5940277.5
36714,5834033.0
36715,8592606.0
36716,7407774.5
36717,8532776.0
36718,4445381.0
36719,17965956.0
36720,7813843.5
36721,5615719.5
36722,7261866.0
36723,3880877.5
36724,13917258.0
36725,6434236.5
36726,6324237.5
36727,10931242.0
36728,6257830.5
36729,3820213.0
36730,5786246.0
36731,5931134.5
36732,6791717.0
36733,7918089.0
36734,10218770.0
36735,8833994.0
36736,7732803.5
36737,7538158.0
36738,9816100.0
36739,6139227.0
36740,4570107.5
36741,5914384.0
36742,13345956.0
36743,6195279.0
36744,7683014.5
36745,4082274.75
36746,7322255.5
36747,12403940.0
36748,7905973.5
36749,7211478.5
36750,15019406.0
36751,5896001.5
36752,8243586.0
36753,5514349.5
36754,9721508.0
36755,8313947.0
36756,6956679.0
36757,11400412.0
36758,6025735.5
36759,5236422.0
36760,5525135.0
36761,9195508.0
36762,7496822.0
36763,3386238.0
36764,7803118.5
36765,6934007.5
36766,15913396.0
36767,7346398.0
36768,11731334.0
36769,5761909.0
36770,31961108.0
36771,4952256.0
36772,9768448.0
36773,8819938.0
36774,4276256.0
36775,8014455.0
36776,10804438.0
36777,8013712.5
36778,10828318.0
36779,6309564.5
36780,6320933.0
36781,4991245.0
36782,6819988.0
36783,5165592.0
36784,5818002.0
36785,6099741.0
36786,5734097.5
36787,5855467.0
36788,5032012.0
36789,6418332.0
36790,6339587.5
36791,5449986.0
36792,11493798.0
36793,4452587.0
36794,3781106.5
36795,7766232.0
36796,8743610.0
36797,9203668.0
36798,5709646.0
36799,6542063.0
36800,10826912.0
36801,6476064.0
36802,6070094.0
36803,11002456.0
36804,5607742.5
36805,5183560.0
36806,7741357.0
36807,7919077.5
36808,4179893.75
36809,17613634.0
36810,5781708.0
36811,5555639.5
36812,3071631.25
36813,5573032.5
36814,9590378.0
36815,18206982.0
36816,6369947.5
36817,4103334.75
36818,6791739.0
36819,6059823.0
36820,5074337.0
36821,5684301.5
36822,11285924.0
36823,7098867.0
36824,8097195.0
36825,14311522.0
36826,5409368.5
36827,6658173.0
36828,8189249.5
36829,5488762.5
36830,7836278.0
36831,11452700.0
36832,6805081.0
36833,9232844.0
36834,5860092.0
36835,3900928.5
36836,4041299.75
36837,6763186.5
36838,6782487.5
36839,12437792.0
36840,5438393.0
36841,9229764.0
36842,8089929.0
36843,6501592.0
36844,5898331.0
36845,7633320.0
36846,10203418.0
36847,5580841.0
36848,7735935.0
36849,7410265.5
36850,6884958.0
36851,6004754.0
36852,5493118.5
36853,6137075.5
36854,12017012.0
36855,7569571.0
36856,4675050.5
36857,7354218.5
36858,5433399.5
36859,4193644.5
36860,9230542.0
36861,4757092.0
36862,6983318.5
36863,5273306.5
36864,12792450.0
36865,5513996.0
36866,9019970.0
36867,5824466.0
36868,6402493.5
36869,3121146.5
36870,6701256.0
36871,7672240.5
36872,8219305.5
36873,11783482.0
36874,10763376.0
36875,6292452.5
36876,3875040.25
36877,8105014.5
36878,15122220.0
36879,8024834.5
36880,3606528.0
36881,14450178.0
36882,10051244.0
36883,4198312.5
36884,7365428.0
36885,3808618.75
36886,6774705.0
36887,9730082.0
36888,5914268.5
36889,4837369.0
36890,10133502.0
36891,6058141.0
36892,5721152.0
36893,4915433.5
36894,3998690.5
36895,10843566.0
36896,6562561.5
36897,6076164.5
36898,9963776.0
36899,10718624.0
36900,6124910.0
36901,4206785.0
36902,6331898.0
36903,15636128.0
36904,6472002.5
36905,4951615.0
36906,4815832.5
36907,8169142.5
36908,10311504.0
36909,10992976.0
36910,5961804.0
36911,6424388.5
36912,12732472.0
36913,8847044.0
36914,6484303.5
36915,5851420.0
36916,28067282.0
36917,5846070.5
36918,9357086.0
36919,5461491.5
36920,5160159.0
36921,6649406.5
36922,4665410.0
36923,8399736.0
36924,5987605.5
36925,7470849.5
36926,6191151.0
36927,12620146.0
36928,4566170.5
36929,4855712.5
36930,7295445.5
36931,7241053.5
36932,9654914.0
36933,9528218.0
36934,12214206.0
36935,9516360.0
36936,5183533.5
36937,9197392.0
36938,6695308.0
36939,6380333.0
36940,7990826.5
36941,4950687.0
36942,6188929.5
36943,4749418.0
36944,6474273.0
36945,10977488.0
36946,7106494.0
36947,4883898.0
36948,7033128.5
36949,14287188.0
36950,5430761.5
36951,15683540.0
36952,10114790.0
36953,17633420.0
36954,3632457.5
36955,4659051.5
36956,6374292.0
36957,6308049.0
36958,6744065.0
36959,8834186.0
36960,8672632.0
36961,6089728.0
36962,7634453.5
36963,5293612.5
36964,15062268.0
36965,6316967.0
36966,6576046.5
36967,6222660.5
36968,5951255.5
36969,6098446.5
36970,7246134.0
36971,16508876.0
36972,4955495.5
36973,8777708.0
36974,8162520.5
36975,5780829.0
36976,14186724.0
36977,5444720.5
36978,7832062.5
36979,3422874.75
36980,7019164.5
36981,3894341.75
36982,5629897.0
36983,6252236.0
36984,4902368.5
36985,5916067.5
36986,4744119.5
36987,8789060.0
36988,8285540.0
36989,4253501.5
36990,7196224.0
36991,7174218.5
36992,9174442.0
36993,4663097.0
36994,5699628.5
36995,7093854.0
36996,8720694.0
36997,8679308.0
36998,11679232.0
36999,6439095.0
37000,7504256.0
37001,8794972.0
37002,5712041.0
37003,7880603.0
37004,11277948.0
37005,5421921.5
37006,12419324.0
37007,6433994.5
37008,6101136.0
37009,6472274.5
37010,6359766.5
37011,6871314.0
37012,6559067.0
37013,7177051.5
37014,10416222.0
37015,7300450.5
37016,11105436.0
37017,12401918.0
37018,6505118.0
37019,5053042.0
37020,3427938.5
37021,12543236.0
37022,5417901.5
37023,5067714.5
37024,11424384.0
37025,6473966.5
37026,5897897.5
37027,5684310.5
37028,3791795.75
37029,12205330.0
37030,7341340.5
37031,5495321.0
37032,12104226.0
37033,54698764.0
37034,14196906.0
37035,14355122.0
37036,13730028.0
37037,8848796.0
37038,3660118.5
37039,6855107.5
37040,9229716.0
37041,7563958.0
37042,3888832.0
37043,5792295.5
37044,9797834.0
37045,5356636.0
37046,5508667.0
37047,10371514.0
37048,5699492.5
37049,3715975.75
37050,6943209.0
37051,10400266.0
37052,5758779.0
37053,9937554.0
37054,9437154.0
37055,5428788.5
37056,4215306.5
37057,4889925.5
37058,5325203.5
37059,8894878.0
37060,6002620.0
37061,4544991.0
37062,6856526.5
37063,11566632.0
37064,14173808.0
37065,7537540.0
37066,5478530.0
37067,5758942.5
37068,10521968.0
37069,6323290.0
37070,5993879.5
37071,9897982.0
37072,6836603.0
37073,5310236.5
37074,7644481.0
37075,5121044.0
37076,33495080.0
37077,5228198.5
37078,5476776.5
37079,5953114.5
37080,4349864.5
37081,4369749.5
37082,6375154.0
37083,3490705.0
37084,6355821.0
37085,5025373.0
37086,5494469.5
37087,6029990.5
37088,7898428.5
37089,11705184.0
37090,6949593.5
37091,8867706.0
37092,7066775.5
37093,4868683.0
37094,7207237.5
37095,5848132.0
37096,3803596.0
37097,9025954.0
37098,8851346.0
37099,6913356.0
37100,6672515.0
37101,7298327.0
37102,5379992.5
37103,5165348.0
37104,7792854.0
37105,8862104.0
37106,5714431.0
37107,5807193.0
37108,7043150.0
37109,7302150.5
37110,7032297.0
37111,5476459.5
37112,7552320.5
37113,4794927.5
37114,7354912.0
37115,11970020.0
37116,6530114.5
37117,6970267.0
37118,4378437.5
37119,14955180.0
37120,5340300.0
37121,6984551.5
37122,8147181.0
37123,6611993.0
37124,5347167.0
37125,9169230.0
37126,9644688.0
37127,5758356.5
37128,8896634.0
37129,6473876.5
37130,3450417.75
37131,11522084.0
37132,5863435.5
37133,4729243.5
37134,16620934.0
37135,3399891.25
37136,6956076.5
37137,7548786.5
37138,5415678.5
37139,5266635.5
37140,5067714.5
37141,6573599.5
37142,5683476.0
37143,17460786.0
37144,10882312.0
37145,3808718.0
37146,6369786.0
37147,4611517.5
37148,8063205.5
37149,6790991.0
37150,10389684.0
37151,11821232.0
37152,18730056.0
37153,6270794.0
37154,8589616.0
37155,10756212.0
37156,12295024.0
37157,9764204.0
37158,3568880.75
37159,5401186.5
37160,10414164.0
37161,8841342.0
37162,6032457.5
37163,4884423.0
37164,8476646.0
37165,8432588.0
37166,4471861.5
37167,5194436.0
37168,5980509.5
37169,9642516.0
37170,7391138.0
37171,7547270.5
37172,6462311.0
37173,3965137.25
37174,7479752.0
37175,14328388.0
37176,5673947.5
37177,5997186.5
37178,8906662.0
37179,4902368.5
37180,4535643.5
37181,6609111.0
37182,6462260.0
37183,6352410.0
37184,7684821.5
37185,5186403.0
37186,6996213.5
37187,5229157.0
37188,5504505.5
37189,5446021.0
37190,6390126.5
37191,6597281.0
37192,11372246.0
37193,11047646.0
37194,4271988.5
37195,8084316.0
37196,7163670.5
37197,6003428.5
37198,36476364.0
37199,6841933.5
37200,4118472.25
37201,8764444.0
37202,18883526.0
37203,6973199.0
37204,6218995.0
37205,5712408.5
37206,10714852.0
37207,6246857.0
37208,8328624.0
37209,4317537.5
37210,7748521.5
37211,7088002.0
37212,9928724.0
37213,9106012.0
37214,10696948.0
37215,9147586.0
37216,8452130.0
37217,11077396.0
37218,5210698.0
37219,7994786.5
37220,7758625.5
37221,3452201.25
37222,12475880.0
37223,4390445.5
37224,5310851.0
37225,5201225.5
37226,11724478.0
37227,18044244.0
37228,5883297.5
37229,3944631.5
37230,4723352.5
37231,7416464.5
37232,15362292.0
37233,4790555.0
37234,6043608.5
37235,16032238.0
37236,6724835.0
37237,7949019.0
37238,4835530.0
37239,8436220.0
37240,6550245.0
37241,5636255.5
37242,8183785.5
37243,5680067.5
37244,5682608.5
37245,5107222.5
37246,4454798.5
37247,8160198.0
37248,8405382.0
37249,4915400.0
37250,6909050.0
37251,6267799.0
37252,5239368.0
37253,4142666.25
37254,6193634.5
37255,8002987.5
37256,6620918.0
37257,6646960.0
37258,6403904.5
37259,11157244.0
37260,11866328.0
37261,5663682.0
37262,6874244.5
37263,7662528.5
37264,6191981.0
37265,5742928.5
37266,17497984.0
37267,5930295.5
37268,5912260.5
37269,5577252.0
37270,6115362.0
37271,6949618.0
37272,5647923.5
37273,4500424.0
37274,5634645.5
37275,8878058.0
37276,9289222.0
37277,7043697.5
37278,6391934.0
37279,8430862.0
37280,7171176.5
37281,4903464.0
37282,8520242.0
37283,4596810.5
37284,5943247.5
37285,4129575.25
37286,4598087.0
37287,10956968.0
37288,5928805.0
37289,5847508.0
37290,4448443.0
37291,4942523.0
37292,9739464.0
37293,3936383.25
37294,11587934.0
37295,6272539.0
37296,6940147.5
37297,5111397.5
37298,6596574.5
37299,5850964.5
37300,7191024.0
37301,4372075.0
37302,7680630.0
37303,9547812.0
37304,4570053.0
37305,5763327.5
37306,3523116.5
37307,5930114.5
37308,7360881.0
37309,6878934.0
37310,6313447.0
37311,6915457.5
37312,3949747.25
37313,7079506.5
37314,11179960.0
37315,6869762.5
37316,6840428.5
37317,6779393.5
37318,5254134.0
37319,5633178.5
37320,8423294.0
37321,7109909.5
37322,9895002.0
37323,12956308.0
37324,6500283.5
37325,8370363.5
37326,5729532.5
37327,8555548.0
37328,5488451.5
37329,5257579.5
37330,5952259.0
37331,4207818.5
37332,14211306.0
37333,5485503.5
37334,5067714.5
37335,6133534.0
37336,8801734.0
37337,6176098.5
37338,5067714.5
37339,6419765.0
37340,8107600.0
37341,4841054.5
37342,5142945.5
37343,4764003.5
37344,10815190.0
37345,5547344.5
37346,3790711.5
37347,8216605.5
37348,5198038.0
37349,7793115.0
37350,12667056.0
37351,6088848.0
37352,3935120.0
37353,5605333.5
37354,6178609.5
37355,8579628.0
37356,6802808.5
37357,5861979.0
37358,6550052.0
37359,4793743.0
37360,6169445.0
37361,5835626.0
37362,12254372.0
37363,6440876.5
37364,4178783.0
37365,4909955.0
37366,8171164.5
37367,8708960.0
37368,6755632.5
37369,6126615.5
37370,13163654.0
37371,3928113.0
37372,6953389.5
37373,10241286.0
37374,5003904.5
37375,3991719.5
37376,17506760.0
37377,6729548.0
37378,4752359.0
37379,8599962.0
37380,7614625.5
37381,6165883.0
37382,9193044.0
37383,7449369.5
37384,4384819.5
37385,7581327.0
37386,11662260.0
37387,5800537.5
37388,6894596.5
37389,5112572.0
37390,7953934.0
37391,7790099.0
37392,9393258.0
37393,7781161.5
37394,5469204.0
37395,6998063.5
37396,6100052.0
37397,3389551.25
37398,6378294.5
37399,12381792.0
37400,5233863.0
37401,6937178.5
37402,9935608.0
37403,7278034.5
37404,5956545.5
37405,5729697.0
37406,5170613.0
37407,4069387.5
37408,4590724.5
37409,12592858.0
37410,6192788.5
37411,5262132.0
37412,2126165.75
37413,5080916.5
37414,4871074.5
37415,13253366.0
37416,4090574.0
37417,4184305.5
37418,6728546.5
37419,5763151.5
37420,9301316.0
37421,10229456.0
37422,7463620.0
37423,7270225.5
37424,12505480.0
37425,7767882.0
37426,5193113.0
37427,4821821.5
37428,8410868.0
37429,12611888.0
37430,4905923.5
37431,4129089.0
37432,7598472.5
37433,9557582.0
37434,5501025.0
37435,5715992.0
37436,6937049.0
37437,8504920.0
37438,5250621.5
37439,8450986.0
37440,7917266.5
37441,9488382.0
37442,8030200.5
37443,4331448.5
37444,4693112.0
37445,4093297.75
37446,7850498.5
37447,6953315.0
37448,12990136.0
37449,8216145.0
37450,10669070.0
37451,12878466.0
37452,6539831.5
37453,9272606.0
37454,4095260.0
37455,7481985.5
37456,7197520.5
37457,4005150.25
37458,7082928.5
37459,13028266.0
37460,18795496.0
37461,6181772.0
37462,6068492.5
37463,3894294.0
37464,13460458.0
37465,7201982.5
37466,5748615.5
37467,10874166.0
37468,4875081.0
37469,9681758.0
37470,4906637.5
37471,6881522.5
37472,4767108.5
37473,7788170.0
37474,7169744.5
37475,15564116.0
37476,7011270.5
37477,5264455.5
37478,3882163.5
37479,4505868.0
37480,8939670.0
37481,13080518.0
37482,5914329.0
37483,8366981.5
37484,22883848.0
37485,5247667.0
37486,5867346.5
37487,4798236.5
37488,6593242.5
37489,7833760.0
37490,17717010.0
37491,5569007.5
37492,5814406.0
37493,4903982.5
37494,5554900.0
37495,11296304.0
37496,3667446.25
37497,7382534.5
37498,4970995.0
37499,8050528.0
37500,4154006.25
37501,3963686.25
37502,5310582.5
37503,9844268.0
37504,6948724.5
37505,3344507.5
37506,7463542.5
37507,8844584.0
37508,15899270.0
37509,12783968.0
37510,4921086.5
37511,5977691.5
37512,5026084.5
37513,6501027.5
37514,7578639.5
37515,5617937.5
37516,4293614.5
37517,4941854.0
37518,7080646.0
37519,4367034.5
37520,4417485.5
37521,7853108.5
37522,9700564.0
37523,3976931.25
37524,4068949.75
37525,7135607.5
37526,14193474.0
37527,5594155.5
37528,4690042.0
37529,4936688.0
37530,11000704.0
37531,8750470.0
37532,14584230.0
37533,9532100.0
37534,6487693.0
37535,6032457.5
37536,13729204.0
37537,11753342.0
37538,6184005.5
37539,12352448.0
37540,4032278.75
37541,4761169.0
37542,7657817.5
37543,7794168.0
37544,10308080.0
37545,5363573.5
37546,7134434.5
37547,6095546.0
37548,6064556.0
37549,4822605.0
37550,6100014.0
37551,4959777.5
37552,8189999.0
37553,14225004.0
37554,24586200.0
37555,12257726.0
37556,6535745.0
37557,6711088.0
37558,5562410.5
37559,3314788.75
37560,4268377.0
37561,7216718.5
37562,6658563.0
37563,8680818.0
37564,7385251.5
37565,9516718.0
37566,21458596.0
37567,19618502.0
37568,4903125.0
37569,11070518.0
37570,6042038.5
37571,12031510.0
37572,6506620.0
37573,4881053.0
37574,14261536.0
37575,5638973.0
37576,12576570.0
37577,12556702.0
37578,11116096.0
37579,10066988.0
37580,6952940.5
37581,6571686.5
37582,8224428.0
37583,8150085.0
37584,7188114.0
37585,6330571.0
37586,9495968.0
37587,6779409.5
37588,4072574.25
37589,7213101.0
37590,5384441.0
37591,13287012.0
37592,5532791.0
37593,3977149.75
37594,5594320.5
37595,8054942.0
37596,13633908.0
37597,6040618.0
37598,4826784.5
37599,16943020.0
37600,6030810.0
37601,5587639.5
37602,7213397.0
37603,12708046.0
37604,23727072.0
37605,10814716.0
37606,11330602.0
37607,7037916.0
37608,9778404.0
37609,5777984.5
37610,3821405.0
37611,7091028.0
37612,8007641.0
37613,5723378.5
37614,5514163.0
37615,6775325.5
37616,5348441.5
37617,6179712.0
37618,13682772.0
37619,4542906.0
37620,7807133.0
37621,10016700.0
37622,9959986.0
37623,6624083.5
37624,5382920.5
37625,11981360.0
37626,10701314.0
37627,5065850.5
37628,5876948.5
37629,9681038.0
37630,4787628.5
37631,7795206.5
37632,6584525.5
37633,4971381.5
37634,9361502.0
37635,12101182.0
37636,10860978.0
37637,7054362.0
37638,5894038.0
37639,6512239.5
37640,4043586.5
37641,10528526.0
37642,10142056.0
37643,8871438.0
37644,6850945.5
37645,10823350.0
37646,7451298.0
37647,9027422.0
37648,9546104.0
37649,11202662.0
37650,6585826.5
37651,7406153.5
37652,6625200.0
37653,6045121.5
37654,7049591.5
37655,7029456.0
37656,5034563.0
37657,6281969.0
37658,6857172.5
37659,6260955.5
37660,5643634.5
37661,6899989.0
37662,4209722.5
37663,8655184.0
37664,5784555.5
37665,22663444.0
37666,6482110.0
37667,7936000.5
37668,4693382.0
37669,8064853.0
37670,8864820.0
37671,8079468.5
37672,8382332.0
37673,5826871.0
37674,5045788.5
37675,6996332.0
37676,5364023.0
37677,4549743.5
37678,7254090.5
37679,7644775.0
37680,8258795.5
37681,19396786.0
37682,7925265.0
37683,3836345.75
37684,10902192.0
37685,6251668.0
37686,8760302.0
37687,6992632.5
37688,5465025.0
37689,4818670.5
37690,5693540.0
37691,4430559.5
37692,6919122.5
37693,6474255.5
37694,8123010.0
37695,10307884.0
37696,4422498.5
37697,11551992.0
37698,5999103.5
37699,9029962.0
37700,4127965.75
37701,6378090.0
37702,4675475.5
37703,6109102.0
37704,9662924.0
37705,6201285.5
37706,4589794.5
37707,6640442.0
37708,5526593.5
37709,8134999.5
37710,11717442.0
37711,8841056.0
37712,7604813.0
37713,4150763.0
37714,6224454.0
37715,6421581.5
37716,8162717.5
37717,10756520.0
37718,6124029.5
37719,6373020.0
37720,13493764.0
37721,8456470.0
37722,5358966.0
37723,11206324.0
37724,10390656.0
37725,4738479.0
37726,4788506.5
37727,11581816.0
37728,6492826.5
37729,22677054.0
37730,16709620.0
37731,6221315.0
37732,6001929.0
37733,14904424.0
37734,6598634.0
37735,5125678.5
37736,5397827.0
37737,4386331.5
37738,6747951.0
37739,6885820.0
37740,6645229.5
37741,10186120.0
37742,6025677.0
37743,6100770.5
37744,7903815.5
37745,5883716.0
37746,12488040.0
37747,7050575.0
37748,4404053.0
37749,6104928.5
37750,4627162.0
37751,7155643.5
37752,7378828.0
37753,29422516.0
37754,6719645.5
37755,3989860.0
37756,7602668.5
37757,7873096.0
37758,5431468.5
37759,8377471.5
37760,6714141.0
37761,4193025.5
37762,6280798.0
37763,13424784.0
37764,13903982.0
37765,3979896.75
37766,7922589.0
37767,5993669.0
37768,11275552.0
37769,10183566.0
37770,6318587.5
37771,7471463.0
37772,8575348.0
37773,8741772.0
37774,9189878.0
37775,4290293.0
37776,8545604.0
37777,7438507.5
37778,7357555.5
37779,5506316.5
37780,6343547.0
37781,3771899.0
37782,7526160.5
37783,5827488.0
37784,11123534.0
37785,7229705.0
37786,7215720.5
37787,6969669.5
37788,3718309.5
37789,9589420.0
37790,3782473.75
37791,3790711.5
37792,3483896.5
37793,7624125.5
37794,10256308.0
37795,13262466.0
37796,5935942.0
37797,5282329.0
37798,8750990.0
37799,5201225.5
37800,5646515.5
37801,5192777.5
37802,5428706.5
37803,8756656.0
37804,9975128.0
37805,7636990.0
37806,11854632.0
37807,4686023.5
37808,10665202.0
37809,4880931.5
37810,6402288.5
37811,7883779.0
37812,5255550.0
37813,6417432.5
37814,10620704.0
37815,14639352.0
37816,5987327.0
37817,6296396.0
37818,10259660.0
37819,8498718.0
37820,4609924.5
37821,2984714.25
37822,7897469.0
37823,14217718.0
37824,5023240.0
37825,18451620.0
37826,4766774.5
37827,10702986.0
37828,5622018.5
37829,19300294.0
37830,3420774.5
37831,7855198.5
37832,7769825.0
37833,3852087.25
37834,5938286.0
37835,10014470.0
37836,4546191.0
37837,7999773.5
37838,6377371.5
37839,7170265.5
37840,7204313.0
37841,6023300.0
37842,8014029.5
37843,5337349.5
37844,5171486.5
37845,7475392.0
37846,5968620.0
37847,5061784.5
37848,6804678.5
37849,6140521.0
37850,10416798.0
37851,6102054.5
37852,7853645.5
37853,7065887.5
37854,6143032.0
37855,5122070.0
37856,7946981.0
37857,4210373.0
37858,6636851.0
37859,6081791.0
37860,5684485.0
37861,6779591.5
37862,7139083.0
37863,8850744.0
37864,5170268.5
37865,10176232.0
37866,9709908.0
37867,3920077.0
37868,9141254.0
37869,18702136.0
37870,5622321.0
37871,10025184.0
37872,7657338.0
37873,5499415.0
37874,12750892.0
37875,6649805.5
37876,11749082.0
37877,5315752.0
37878,5046628.5
37879,8562132.0
37880,5016031.5
37881,12736702.0
37882,4913567.0
37883,7358867.0
37884,6276580.5
37885,5163134.0
37886,4813611.0
37887,3395446.0
37888,8699914.0
37889,6699636.5
37890,5730210.5
37891,9517772.0
37892,11518374.0
37893,9803334.0
37894,3549654.0
37895,8588138.0
37896,8607288.0
37897,5619308.5
37898,11754390.0
37899,8372069.5
37900,6027299.0
37901,6373414.0
37902,5726484.0
37903,6930096.5
37904,5749041.0
37905,6063411.5
37906,7884212.0
37907,12743616.0
37908,6715567.0
37909,6315113.5
37910,9534932.0
37911,4795998.5
37912,7370687.0
37913,6989783.0
37914,8456398.0
37915,8232646.5
37916,14350058.0
37917,8774914.0
37918,5543763.5
37919,6541182.0
37920,5179510.0
37921,6963315.5
37922,4978919.5
37923,6731726.0
37924,4759047.0
37925,4070752.75
37926,6483250.5
37927,6089824.0
37928,18800776.0
37929,18692350.0
37930,3941604.75
37931,4901481.5
37932,4909328.5
37933,7284694.5
37934,4784939.0
37935,7694998.5
37936,6126345.0
37937,6119509.0
37938,6678724.0
37939,11121750.0
37940,12627124.0
37941,34050932.0
37942,3303783.5
37943,6924923.0
37944,8621028.0
37945,7339587.5
37946,6190146.5
37947,7326004.0
37948,21945604.0
37949,7108966.5
37950,9143464.0
37951,5736753.0
37952,5737100.5
37953,3451747.25
37954,4974247.0
37955,8524672.0
37956,8702840.0
37957,5128515.5
37958,10001026.0
37959,7559163.0
37960,5946298.0
37961,5109199.0
37962,3599584.5
37963,13615434.0
37964,8359180.0
37965,7285798.5
37966,7045160.0
37967,6167968.5
37968,7070826.5
37969,5589868.0
37970,5366844.0
37971,13377644.0
37972,6213180.0
37973,6382677.5
37974,10021072.0
37975,7207956.0
37976,4298079.5
37977,5744244.5
37978,10177630.0
37979,3030901.25
37980,14207634.0
37981,9290040.0
37982,4501065.5
37983,6033636.5
37984,5079025.0
37985,4934476.5
37986,7417391.0
37987,7697217.0
37988,7343094.5
37989,9756156.0
37990,7223227.0
37991,5881963.5
37992,7921662.0
37993,5296132.0
37994,4510788.5
37995,5326163.0
37996,5840812.5
37997,5944820.5
37998,6261938.5
37999,7650020.0
38000,3380204.5
38001,5327353.5
38002,5194389.0
38003,8853806.0
38004,8198673.0
38005,9173962.0
38006,4029112.75
38007,5977781.0
38008,4997090.0
38009,7888207.0
38010,8679900.0
38011,10601212.0
38012,8171093.0
38013,5836506.5
38014,6486586.5
38015,4595768.0
38016,7665734.5
38017,7487442.5
38018,7036334.0
38019,10220448.0
38020,5825316.5
38021,11767658.0
38022,6381841.5
38023,9143834.0
38024,10187138.0
38025,9252726.0
38026,6615963.0
38027,12109432.0
38028,8428418.0
38029,10485790.0
38030,4495769.0
38031,11580040.0
38032,6070228.0
38033,6204598.5
38034,7766868.5
38035,5840789.0
38036,6651322.0
38037,5449986.0
38038,9433210.0
38039,5616384.5
38040,5569691.5
38041,8595002.0
38042,8317097.0
38043,13973218.0
38044,10875610.0
38045,7798888.5
38046,7011440.5
38047,6497327.5
38048,6915814.0
38049,6681734.0
38050,4480609.5
38051,5933627.0
38052,10732860.0
38053,8934394.0
38054,8752136.0
38055,8077832.0
38056,8268925.0
38057,4430559.5
38058,3526998.5
38059,8958686.0
38060,9968656.0
38061,6923354.0
38062,5201225.5
38063,14187164.0
38064,12066286.0
38065,8280402.5
38066,6681212.5
38067,5058602.0
38068,15846402.0
38069,6517026.5
38070,8451002.0
38071,6493060.5
38072,10667304.0
38073,6854188.5
38074,6003869.5
38075,15015144.0
38076,6164832.5
38077,6181082.5
38078,13750254.0
38079,4803468.5
38080,6198493.5
38081,19104912.0
38082,5814406.0
38083,6903184.0
38084,4605103.0
38085,11434904.0
38086,5363374.5
38087,10084314.0
38088,6751152.5
38089,5621138.0
38090,5398670.0
38091,12336424.0
38092,12852936.0
38093,7016998.5
38094,7723882.5
38095,12959458.0
38096,3582440.0
38097,8988488.0
38098,4297793.0
38099,21004754.0
38100,6172675.0
38101,6700293.0
38102,11037978.0
38103,14998012.0
38104,12997562.0
38105,6817129.0
38106,6437377.5
38107,3580436.5
38108,11491682.0
38109,5724655.0
38110,4622631.0
38111,5065850.5
38112,3808618.75
38113,7614498.0
38114,8160511.0
38115,3783500.0
38116,6994546.5
38117,6119509.0
38118,6813808.5
38119,3240453.0
38120,6644575.5
38121,4531099.5
38122,7199819.0
38123,6509814.5
38124,7046360.0
38125,8184766.0
38126,9672662.0
38127,6155408.0
38128,2083853.875
38129,3610227.75
38130,4989336.0
38131,8232554.5
38132,5201225.5
38133,4716179.5
38134,5338200.5
38135,8889958.0
